218207,2023-12-18 04:00:00 EST,98.54,99.93,7,12,99,5.1,5.1,ERROR,1200,3,0,5.3,4.3,1.77E-16
218267,2023-12-18 05:00:00 EST,98.44,99.83,5,9,99,5,5.1,ERROR,2400,3,0,5.2,5,1.78E-01
218327,2023-12-18 06:00:00 EST,98.25,99.64,3,10,99,4.6,4.7,ERROR,2400,5,0,5.2,4.7,
218387,2023-12-18 07:00:00 EST,98.03,99.41,1,13,99,4.7,4.8,ERROR,4800,7,0,5,4.7,
218447,2023-12-18 08:00:00 EST,97.8,99.18,0,16,99,4.7,4.8,ERROR,2400,4,0,5,4.7,
218507,2023-12-18 09:00:00 EST,97.58,98.96,34,18,99,5.8,5.8,ERROR,3200,5,18,5.8,4.8,
218567,2023-12-18 10:00:00 EST,97.43,98.8,30,14,100,5.8,5.9,ERROR,4800,7,62,6.2,5.2,
218627,2023-12-18 11:00:00 EST,97.36,98.73,28,14,100,5.6,5.7,ERROR,6400,8,110,5.8,5.6,
218687,2023-12-18 12:00:00 EST,97.24,98.61,29,17,100,5.8,5.8,ERROR,12900,8,220,5.9,5.5,
218747,2023-12-18 13:00:00 EST,97.22,98.59,28,20,100,5.8,5.8,ERROR,24100,8,225,6,5.8,
218807,2023-12-18 14:00:00 EST,97.23,98.6,28,18,100,5.6,5.6,ERROR,16100,8,220,5.8,5.5,
218867,2023-12-18 15:00:00 EST,97.25,98.62,27,19,100,5.7,5.7,ERROR,16100,8,183,5.8,5.5,
